president_vote_0,president_vote_1,president_vote_2,president_vote_3,president_vote_4,stability,stability_score,consistency_level
biden,biden,biden,joe,biden,"[0,0,0,2,0]",0.60,medium
biden,unknown,unknown,unknown,unknown,"[0,4,4,4,4]",0.60,medium
trump,unknown,trump,donald,trump,"[3,4,3,1,3]",0.30,low
biden,biden,biden,joe,biden,"[0,0,0,2,0]",0.60,medium
biden,biden,biden,joe,biden,"[0,0,0,2,0]",0.60,medium
biden,biden,trump,donald,trump,"[0,0,3,1,3]",0.20,low
biden,biden,biden,joe,biden,"[0,0,0,2,0]",0.60,medium
biden,biden,trump,donald,trump,"[0,0,3,1,3]",0.20,low
biden,biden,biden,joe,biden,"[0,0,0,2,0]",0.60,medium
biden,biden,biden,joe,biden,"[0,0,0,2,0]",0.60,medium
biden,unknown,unknown,unknown,unknown,"[0,4,4,4,4]",0.60,medium
biden,biden,biden,joe,biden,"[0,0,0,2,0]",0.60,medium
trump,biden,trump,joe,trump,"[3,0,3,2,3]",0.30,low
trump,biden,biden,joe,trump,"[3,0,0,2,3]",0.20,low
biden,biden,biden,joe,biden,"[0,0,0,2,0]",0.60,medium
trump,biden,trump,donald,trump,"[3,0,3,1,3]",0.30,low
trump,biden,trump,joe,trump,"[3,0,3,2,3]",0.30,low
trump,biden,trump,donald,trump,"[3,0,3,1,3]",0.30,low
biden,biden,biden,joe,biden,"[0,0,0,2,0]",0.60,medium
biden,biden,biden,joe,biden,"[0,0,0,2,0]",0.60,medium
biden,unknown,unknown,unknown,unknown,"[0,4,4,4,4]",0.60,medium
trump,biden,trump,joe,trump,"[3,0,3,2,3]",0.30,low
biden,biden,biden,joe,biden,"[0,0,0,2,0]",0.60,medium
biden,biden,biden,joe,biden,"[0,0,0,2,0]",0.60,medium
trump,unknown,trump,donald,trump,"[3,4,3,1,3]",0.30,low
trump,unknown,trump,donald,trump,"[3,4,3,1,3]",0.30,low
biden,biden,biden,joe,biden,"[0,0,0,2,0]",0.60,medium
trump,unknown,trump,donald,trump,"[3,4,3,1,3]",0.30,low
biden,biden,biden,joe,biden,"[0,0,0,2,0]",0.60,medium
biden,biden,biden,joe,biden,"[0,0,0,2,0]",0.60,medium
biden,biden,biden,joe,biden,"[0,0,0,2,0]",0.60,medium
trump,unknown,trump,donald,trump,"[3,4,3,1,3]",0.30,low
trump,trump,biden,joe,biden,"[3,3,0,2,0]",0.20,low
biden,biden,biden,joe,biden,"[0,0,0,2,0]",0.60,medium
trump,trump,biden,joe,biden,"[3,3,0,2,0]",0.20,low
trump,trump,trump,donald,trump,"[3,3,3,1,3]",0.60,medium
trump,unknown,trump,donald,trump,"[3,4,3,1,3]",0.30,low
biden,biden,biden,joe,biden,"[0,0,0,2,0]",0.60,medium
trump,unknown,trump,donald,trump,"[3,4,3,1,3]",0.30,low
biden,biden,biden,joe,biden,"[0,0,0,2,0]",0.60,medium
biden,biden,biden,joe,biden,"[0,0,0,2,0]",0.60,medium
biden,biden,biden,joe,biden,"[0,0,0,2,0]",0.60,medium
biden,biden,biden,joe,biden,"[0,0,0,2,0]",0.60,medium
biden,biden,biden,joe,biden,"[0,0,0,2,0]",0.60,medium
trump,unknown,trump,donald,trump,"[3,4,3,1,3]",0.30,low
biden,biden,biden,joe,biden,"[0,0,0,2,0]",0.60,medium
biden,biden,biden,joe,biden,"[0,0,0,2,0]",0.60,medium
trump,biden,biden,joe,trump,"[3,0,0,2,3]",0.20,low
