wa_senator_0,wa_senator_1,wa_senator_2,wa_senator_3,wa_senator_4,stability,stability_score,consistency_level
raul,raul,raul,raul,raul,"[1,1,1,1,1]",1.00,high
raul,raul,raul,raul,raul,"[1,1,1,1,1]",1.00,high
maria,maria,maria,maria,maria,"[0,0,0,0,0]",1.00,high
maria,maria,maria,maria,maria,"[0,0,0,0,0]",1.00,high
maria,raul,raul,maria,raul,"[0,1,1,0,1]",0.60,medium
raul,raul,raul,raul,raul,"[1,1,1,1,1]",1.00,high
maria,maria,maria,maria,maria,"[0,0,0,0,0]",1.00,high
raul,raul,raul,raul,raul,"[1,1,1,1,1]",1.00,high
maria,maria,maria,maria,maria,"[0,0,0,0,0]",1.00,high
raul,raul,raul,raul,raul,"[1,1,1,1,1]",1.00,high
raul,raul,raul,raul,raul,"[1,1,1,1,1]",1.00,high
maria,maria,maria,maria,maria,"[0,0,0,0,0]",1.00,high
raul,raul,raul,maria,raul,"[1,1,1,0,1]",0.80,high
maria,maria,maria,maria,maria,"[0,0,0,0,0]",1.00,high
maria,maria,maria,maria,maria,"[0,0,0,0,0]",1.00,high
maria,maria,maria,maria,maria,"[0,0,0,0,0]",1.00,high
raul,raul,raul,raul,raul,"[1,1,1,1,1]",1.00,high
maria,maria,maria,maria,maria,"[0,0,0,0,0]",1.00,high
raul,raul,raul,raul,raul,"[1,1,1,1,1]",1.00,high
raul,raul,raul,raul,raul,"[1,1,1,1,1]",1.00,high
maria,maria,maria,maria,maria,"[0,0,0,0,0]",1.00,high
raul,raul,raul,raul,raul,"[1,1,1,1,1]",1.00,high
raul,raul,raul,raul,raul,"[1,1,1,1,1]",1.00,high
maria,maria,maria,maria,maria,"[0,0,0,0,0]",1.00,high
maria,maria,maria,maria,maria,"[0,0,0,0,0]",1.00,high
raul,raul,raul,raul,raul,"[1,1,1,1,1]",1.00,high
raul,raul,raul,raul,raul,"[1,1,1,1,1]",1.00,high
raul,raul,raul,raul,raul,"[1,1,1,1,1]",1.00,high
raul,raul,raul,raul,raul,"[1,1,1,1,1]",1.00,high
raul,raul,raul,raul,raul,"[1,1,1,1,1]",1.00,high
maria,maria,maria,maria,maria,"[0,0,0,0,0]",1.00,high
maria,maria,maria,maria,maria,"[0,0,0,0,0]",1.00,high
maria,maria,maria,maria,maria,"[0,0,0,0,0]",1.00,high
maria,maria,maria,maria,maria,"[0,0,0,0,0]",1.00,high
maria,raul,raul,maria,raul,"[0,1,1,0,1]",0.60,medium
maria,maria,maria,maria,maria,"[0,0,0,0,0]",1.00,high
raul,raul,raul,raul,raul,"[1,1,1,1,1]",1.00,high
maria,maria,maria,maria,maria,"[0,0,0,0,0]",1.00,high
raul,raul,raul,raul,raul,"[1,1,1,1,1]",1.00,high
raul,raul,raul,raul,raul,"[1,1,1,1,1]",1.00,high
raul,raul,raul,raul,raul,"[1,1,1,1,1]",1.00,high
raul,raul,raul,raul,raul,"[1,1,1,1,1]",1.00,high
maria,maria,maria,maria,maria,"[0,0,0,0,0]",1.00,high
raul,raul,raul,raul,raul,"[1,1,1,1,1]",1.00,high
maria,maria,maria,maria,maria,"[0,0,0,0,0]",1.00,high
maria,maria,maria,maria,maria,"[0,0,0,0,0]",1.00,high
maria,raul,raul,maria,raul,"[0,1,1,0,1]",0.60,medium
maria,maria,maria,maria,maria,"[0,0,0,0,0]",1.00,high
raul,raul,raul,raul,raul,"[1,1,1,1,1]",1.00,high
maria,maria,maria,maria,maria,"[0,0,0,0,0]",1.00,high
raul,raul,raul,raul,raul,"[1,1,1,1,1]",1.00,high
raul,raul,raul,raul,raul,"[1,1,1,1,1]",1.00,high
maria,raul,raul,maria,raul,"[0,1,1,0,1]",0.60,medium
raul,raul,raul,raul,raul,"[1,1,1,1,1]",1.00,high
raul,raul,raul,raul,raul,"[1,1,1,1,1]",1.00,high
maria,maria,maria,maria,maria,"[0,0,0,0,0]",1.00,high
raul,raul,raul,raul,raul,"[1,1,1,1,1]",1.00,high
raul,raul,raul,raul,raul,"[1,1,1,1,1]",1.00,high
raul,raul,raul,raul,raul,"[1,1,1,1,1]",1.00,high
maria,maria,maria,maria,maria,"[0,0,0,0,0]",1.00,high
maria,maria,maria,maria,maria,"[0,0,0,0,0]",1.00,high
maria,maria,maria,maria,maria,"[0,0,0,0,0]",1.00,high
